name, size, price_per_unit, price, details_page, sku
"Maxwell House Ground Coffee Original Roast 925 g", "925g", "($1.40 per 100g)", "$12.99", "https://voila.ca/products/176916EA/details", "176916EA"
"Balzac's Fairtrade Organic Farmers Blend Coffee Whole Bean 340 g", "340g", "($4.41 per 100g)", "$14.99", "https://voila.ca/products/708326EA/details", "708326EA"
"Starbucks Ground Coffee True North Blend 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/299508EA/details", "299508EA"
"Tim Hortons Coffee Pods Original Blend Medium Roast 30 K-Cups 315 g", "30 per pack", "($0.82 per item)", "$24.49", "https://voila.ca/products/955391EA/details", "955391EA"
"Tim Hortons Ground Coffee Fine Grind Original Blend 930 g", "930g", "($2.74 per 100g)", "$25.49", "https://voila.ca/products/280087EA/details", "280087EA"
"Starbucks Ground Coffee Pike Place Roast 793 g", "793g", "($2.84 per 100g)", "$22.49", "https://voila.ca/products/952434EA/details", "952434EA"
"Kicking Horse Organic Ground Coffee Three Sisters Medium Roast 284 g", "284g", "($4.93 per 100g)", "$13.99", "https://voila.ca/products/393235EA/details", "393235EA"
"Muskoka Roastery Coffee Co Handcrafted Ground Coffee Loon Call Breakfast Blend 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/323407EA/details", "323407EA"
"Starbucks Ground Coffee True North Blend 793 g", "793g", "($2.84 per 100g)", "$22.49", "https://voila.ca/products/952431EA/details", "952431EA"
"Lavazza Rossa Brick Roasted Ground Coffee 250 g", "250g", "($2.60 per 100g)", "$6.49", "https://voila.ca/products/525179EA/details", "525179EA"
"Melitta Ground Coffee Premium Traditional Medium Roast 930 g", "930g", "($1.93 per 100g)", "$17.99", "https://voila.ca/products/279653EA/details", "279653EA"
"Lavazza Ground Coffee Classico Medium Roast 340 g", "340g", "($3.82 per 100g)", "$12.99", "https://voila.ca/products/365202EA/details", "365202EA"
"Kicking Horse Organic Ground Coffee Grizzly Claw Dark 284 g", "284g", "($4.93 per 100g)", "$13.99", "https://voila.ca/products/393238EA/details", "393238EA"
"Starbucks Ground Coffee Pike Place Roast 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/299507EA/details", "299507EA"
"Starbucks Caffè Ground Coffee Verona Dark Roast Dark Cocoa & Burnt Sugar 793 g", "793g", "($2.84 per 100g)", "$22.49", "https://voila.ca/products/952436EA/details", "952436EA"
"Tim Hortons Ground Coffee Fine Grind Original 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/577424EA/details", "577424EA"
"Tim Hortons Ground Coffee Fine Grind Dark Roast 875 g", "875g", "($2.91 per 100g)", "$25.49", "https://voila.ca/products/656274EA/details", "656274EA"
"Nabob Ground Coffee Full City Dark Bold Roast 300 g", "300g", "($2.50 per 100g)", "$7.49", "https://voila.ca/products/679157EA/details", "679157EA"
"Kicking Horse Organic Ground Coffee Kick Ass Dark Roast 284 g", "284g", "($4.93 per 100g)", "$13.99", "https://voila.ca/products/393240EA/details", "393240EA"
"Muskoka Roastery Coffee Ground Coffee Maple 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/323408EA/details", "323408EA"
"Van Houtte Ground Coffee Medium Roast Colombian 340 g", "340g", "($3.76 per 100g)", "$12.79", "https://voila.ca/products/649771EA/details", "649771EA"
"Lavazza Ground Coffee Gran Aroma Light Roast 340 g", "340g", "($3.82 per 100g)", "$12.99", "https://voila.ca/products/365199EA/details", "365199EA"
"Van Houtte Ground Coffee Original House Blend 340 g", "340g", "($3.76 per 100g)", "$12.79", "https://voila.ca/products/649765EA/details", "649765EA"
"Lavazza Ground Coffee Creama E Gusto Classico Roasted Brick 250 g", "250g", "($2.60 per 100g)", "$6.49", "https://voila.ca/products/525180EA/details", "525180EA"
"Starbucks Ground Coffee Caffè Verona Dark Roast 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/299504EA/details", "299504EA"
"Maxwell House Ground Coffee Colombian 631 g", "631g", "($2.06 per 100g)", "$12.99", "https://voila.ca/products/544452EA/details", "544452EA"
"Lavazza Ground Coffee Perfetto Dark & Roast 340 g", "340g", "($3.82 per 100g)", "$12.99", "https://voila.ca/products/365201EA/details", "365201EA"
"Kicking Horse Organic Ground Coffee Kick Ass Dark Roast 284 g", "284g", "($4.93 per 100g)", "$13.99", "https://voila.ca/products/393240EA/details", "393240EA"
"Muskoka Roastery Coffee Ground Coffee Maple 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/323408EA/details", "323408EA"
"Van Houtte Ground Coffee Medium Roast Colombian 340 g", "340g", "($3.76 per 100g)", "$12.79", "https://voila.ca/products/649771EA/details", "649771EA"
"Lavazza Ground Coffee Gran Aroma Light Roast 340 g", "340g", "($3.82 per 100g)", "$12.99", "https://voila.ca/products/365199EA/details", "365199EA"
"Van Houtte Ground Coffee Original House Blend 340 g", "340g", "($3.76 per 100g)", "$12.79", "https://voila.ca/products/649765EA/details", "649765EA"
"Lavazza Ground Coffee Creama E Gusto Classico Roasted Brick 250 g", "250g", "($2.60 per 100g)", "$6.49", "https://voila.ca/products/525180EA/details", "525180EA"
"Starbucks Ground Coffee Caffè Verona Dark Roast 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/299504EA/details", "299504EA"
"Maxwell House Ground Coffee Colombian 631 g", "631g", "($2.06 per 100g)", "$12.99", "https://voila.ca/products/544452EA/details", "544452EA"
"Lavazza Ground Coffee Perfetto Dark & Roast 340 g", "340g", "($3.82 per 100g)", "$12.99", "https://voila.ca/products/365201EA/details", "365201EA"
"Nabob Ground Coffee Breakfast Blend Medium Roast 300 g", "300g", "($2.50 per 100g)", "$7.49", "https://voila.ca/products/679133EA/details", "679133EA"
"Nabob 1896 Ground Coffee Tradition Swiss Water Decaffeinated 300 g", "300g", "($2.50 per 100g)", "$7.49", "https://voila.ca/products/679117EA/details", "679117EA"
"Starbucks Ground Coffee Natural Caramel Flavour 311 g", "311g", "($3.53 per 100g)", "$10.99", "https://voila.ca/products/379634EA/details", "379634EA"
"Tim Hortons Fine Grind Colombian Dark Medium Roast 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/675965EA/details", "675965EA"
"Starbucks Coffee Breakfast Blend 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/465070EA/details", "465070EA"
"Starbucks Ground Coffee French Dark Roast 793 g", "793g", "($2.84 per 100g)", "$22.49", "https://voila.ca/products/522139EA/details", "522139EA"
"Ethical Bean Organic Ground Coffee Superdark French Roast 227 g", "227g", "($6.38 per 100g)", "$14.49", "https://voila.ca/products/668364EA/details", "668364EA"
"Nabob Ground Coffee Fine Grind Medium Roast 930 g", "930g", "($2.15 per 100g)", "$19.99", "https://voila.ca/products/14925EA/details", "14925EA"
"Kicking Horse Organic Ground Coffee 454 Horse Power Dark 284 g", "284g", "($4.93 per 100g)", "$13.99", "https://voila.ca/products/393237EA/details", "393237EA"
"Nabob Ground Coffee Breakfast Blend Medium Roast 300 g", "300g", "($2.50 per 100g)", "$7.49", "https://voila.ca/products/679133EA/details", "679133EA"
"Nabob 1896 Ground Coffee Tradition Swiss Water Decaffeinated 300 g", "300g", "($2.50 per 100g)", "$7.49", "https://voila.ca/products/679117EA/details", "679117EA"
"Starbucks Ground Coffee Natural Caramel Flavour 311 g", "311g", "($3.53 per 100g)", "$10.99", "https://voila.ca/products/379634EA/details", "379634EA"
"Tim Hortons Fine Grind Colombian Dark Medium Roast 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/675965EA/details", "675965EA"
"Starbucks Coffee Breakfast Blend 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/465070EA/details", "465070EA"
"Starbucks Ground Coffee French Dark Roast 793 g", "793g", "($2.84 per 100g)", "$22.49", "https://voila.ca/products/522139EA/details", "522139EA"
"Ethical Bean Organic Ground Coffee Superdark French Roast 227 g", "227g", "($6.38 per 100g)", "$14.49", "https://voila.ca/products/668364EA/details", "668364EA"
"Nabob Ground Coffee Fine Grind Medium Roast 930 g", "930g", "($2.15 per 100g)", "$19.99", "https://voila.ca/products/14925EA/details", "14925EA"
"Kicking Horse Organic Ground Coffee 454 Horse Power Dark 284 g", "284g", "($4.93 per 100g)", "$13.99", "https://voila.ca/products/393237EA/details", "393237EA"
"Nabob 1896 Tradition Ground Coffee 300 g", "300g", "($2.50 per 100g)", "$7.49", "https://voila.ca/products/679111EA/details", "679111EA"
"Starbucks Ground Coffee French Roast 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/302633EA/details", "302633EA"
"Folgers 1850 Ground Coffee Pioneer Blend Medium Roast 340 g", "340g", "($3.67 per 100g)", "$12.49", "https://voila.ca/products/411931EA/details", "411931EA"
"Folgers 1850 Ground Coffee Midnight Gold Dark Roast 340 g", "340g", "($3.67 per 100g)", "$12.49", "https://voila.ca/products/411932EA/details", "411932EA"
"Lavazza Ground Coffee Gran Selezione Dark Roast 340 g", "340g", "($3.82 per 100g)", "$12.99", "https://voila.ca/products/365217EA/details", "365217EA"
"Ethical Bean Organic Decaf Dark Roast Ground Coffee 227 g", "227g", "($6.38 per 100g)", "$14.49", "https://voila.ca/products/340382EA/details", "340382EA"
"Ethical Bean Organic Ground Coffee Superdark French Roast 227 g", "227g", "($6.38 per 100g)", "$14.49", "https://voila.ca/products/668364EA/details", "668364EA"
"Nabob Ground Coffee Fine Grind Medium Roast 930 g", "930g", "($2.15 per 100g)", "$19.99", "https://voila.ca/products/14925EA/details", "14925EA"
"Kicking Horse Organic Ground Coffee 454 Horse Power Dark 284 g", "284g", "($4.93 per 100g)", "$13.99", "https://voila.ca/products/393237EA/details", "393237EA"
"Nabob 1896 Tradition Ground Coffee 300 g", "300g", "($2.50 per 100g)", "$7.49", "https://voila.ca/products/679111EA/details", "679111EA"
"Starbucks Ground Coffee French Roast 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/302633EA/details", "302633EA"
"Folgers 1850 Ground Coffee Pioneer Blend Medium Roast 340 g", "340g", "($3.67 per 100g)", "$12.49", "https://voila.ca/products/411931EA/details", "411931EA"
"Folgers 1850 Ground Coffee Midnight Gold Dark Roast 340 g", "340g", "($3.67 per 100g)", "$12.49", "https://voila.ca/products/411932EA/details", "411932EA"
"Lavazza Ground Coffee Gran Selezione Dark Roast 340 g", "340g", "($3.82 per 100g)", "$12.99", "https://voila.ca/products/365217EA/details", "365217EA"
"Ethical Bean Organic Decaf Dark Roast Ground Coffee 227 g", "227g", "($6.38 per 100g)", "$14.49", "https://voila.ca/products/340382EA/details", "340382EA"
"Kicking Horse Organic Ground Coffee Smart Ass 284 g", "284g", "($4.93 per 100g)", "$13.99", "https://voila.ca/products/660384EA/details", "660384EA"
"Muskoka Roastery Howling Wolf Medium Dark Ground Coffee 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/629777EA/details", "629777EA"
"Starbucks Ground Coffee House Blend 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/299506EA/details", "299506EA"
"Tim Hortons Ground Coffee Fine Grind Decaffeinated 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/577427EA/details", "577427EA"
"Ethical Bean Organic Ground Coffee Lush Medium Dark Roast 227 g", "227g", "($6.38 per 100g)", "$14.49", "https://voila.ca/products/340390EA/details", "340390EA"
"Van Houtte Ground Coffee Light Roast Vanilla Hazelnut 340 g", "340g", "($3.76 per 100g)", "$12.79", "https://voila.ca/products/649745EA/details", "649745EA"
"Starbucks Ground Coffee House Blend Medium Roast 793 g", "793g", "($2.84 per 100g)", "$22.49", "https://voila.ca/products/523066EA/details", "523066EA"
"Van Houtte Ground Coffee Irish Cream Light Roast 340 g", "340g", "($3.76 per 100g)", "$12.79", "https://voila.ca/products/649769EA/details", "649769EA"
"Tim Hortons Ground Coffee Fine Grind Dark Roast 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/577417EA/details", "577417EA"
"Kicking Horse Organic Ground Coffee Smart Ass 284 g", "284g", "($4.93 per 100g)", "$13.99", "https://voila.ca/products/660384EA/details", "660384EA"
"Muskoka Roastery Howling Wolf Medium Dark Ground Coffee 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/629777EA/details", "629777EA"
"Starbucks Ground Coffee House Blend 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/299506EA/details", "299506EA"
"Tim Hortons Ground Coffee Fine Grind Decaffeinated 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/577427EA/details", "577427EA"
"Ethical Bean Organic Ground Coffee Lush Medium Dark Roast 227 g", "227g", "($6.38 per 100g)", "$14.49", "https://voila.ca/products/340390EA/details", "340390EA"
"Van Houtte Ground Coffee Light Roast Vanilla Hazelnut 340 g", "340g", "($3.76 per 100g)", "$12.79", "https://voila.ca/products/649745EA/details", "649745EA"
"Starbucks Ground Coffee House Blend Medium Roast 793 g", "793g", "($2.84 per 100g)", "$22.49", "https://voila.ca/products/523066EA/details", "523066EA"
"Van Houtte Ground Coffee Irish Cream Light Roast 340 g", "340g", "($3.76 per 100g)", "$12.79", "https://voila.ca/products/649769EA/details", "649769EA"
"Tim Hortons Ground Coffee Fine Grind Dark Roast 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/577417EA/details", "577417EA"
"Maxwell House Ground Coffee Decaf 631 g", "631g", "($2.06 per 100g)", "$12.99", "https://voila.ca/products/360222EA/details", "360222EA"
"Van Houtte Ground Coffee Dark Roast Colombian 340 g", "340g", "($3.76 per 100g)", "$12.79", "https://voila.ca/products/649753EA/details", "649753EA"
"Van Houtte Ground Coffee Light Roast French Vanilla 340 g", "340g", "($3.76 per 100g)", "$12.79", "https://voila.ca/products/649737EA/details", "649737EA"
"Folgers Ground Coffee French Vanilla 326 g", "326g", "($2.70 per 100g)", "$8.79", "https://voila.ca/products/212227EA/details", "212227EA"
"Tim Hortons Fine Grind Hazelnut Medium Roast 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/675970EA/details", "675970EA"
"Nabob Sumatra Ground Coffee 300 g", "300g", "($2.50 per 100g)", "$7.49", "https://voila.ca/products/679119EA/details", "679119EA"
"Ethical Bean Organic Ground Coffee Classic Medium Roast 227 g", "227g", "($6.38 per 100g)", "$14.49", "https://voila.ca/products/340384EA/details", "340384EA"
"Tim Hortons Ground Coffee Coarse Grind Original 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/642984EA/details", "642984EA"
"Van Houtte Ground Coffee Decaffeinated Vanilla Hazelnut 340 g", "340g", "($3.76 per 100g)", "$12.79", "https://voila.ca/products/649774EA/details", "649774EA"
"Maxwell House Ground Coffee Decaf 631 g", "631g", "($2.06 per 100g)", "$12.99", "https://voila.ca/products/360222EA/details", "360222EA"
"Van Houtte Ground Coffee Dark Roast Colombian 340 g", "340g", "($3.76 per 100g)", "$12.79", "https://voila.ca/products/649753EA/details", "649753EA"
"Van Houtte Ground Coffee Light Roast French Vanilla 340 g", "340g", "($3.76 per 100g)", "$12.79", "https://voila.ca/products/649737EA/details", "649737EA"
"Folgers Ground Coffee French Vanilla 326 g", "326g", "($2.70 per 100g)", "$8.79", "https://voila.ca/products/212227EA/details", "212227EA"
"Tim Hortons Fine Grind Hazelnut Medium Roast 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/675970EA/details", "675970EA"
"Nabob Sumatra Ground Coffee 300 g", "300g", "($2.50 per 100g)", "$7.49", "https://voila.ca/products/679119EA/details", "679119EA"
"Ethical Bean Organic Ground Coffee Classic Medium Roast 227 g", "227g", "($6.38 per 100g)", "$14.49", "https://voila.ca/products/340384EA/details", "340384EA"
"Tim Hortons Ground Coffee Coarse Grind Original 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/642984EA/details", "642984EA"
"Van Houtte Ground Coffee Decaffeinated Vanilla Hazelnut 340 g", "340g", "($3.76 per 100g)", "$12.79", "https://voila.ca/products/649774EA/details", "649774EA"
"Nabob Bold Gastown Grind Ground Coffee 300 g", "300g", "($2.50 per 100g)", "$7.49", "https://voila.ca/products/679142EA/details", "679142EA"
"Kicking Horse Organic Ground Coffee Hola Light 284 g", "284g", "($4.93 per 100g)", "$13.99", "https://voila.ca/products/660383EA/details", "660383EA"
"Nabob Ground Coffee Bold Midnight Eclipse Dark Roast 300 g", "300g", "($2.50 per 100g)", "$7.49", "https://voila.ca/products/679136EA/details", "679136EA"
"Starbucks Ground Coffee Sumatra 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/465075EA/details", "465075EA"
"Maxwell House Ground Coffee Original Roast 300 g", "300g", "($1.66 per 100g)", "$4.99", "https://voila.ca/products/544257EA/details", "544257EA"
"Nabob Summit Ground Coffee 100% Colombian 300 g", "300g", "($2.50 per 100g)", "$7.49", "https://voila.ca/products/679130EA/details", "679130EA"
"Tim Hortons Fine Grind French Vanilla Medium Roast 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/675969EA/details", "675969EA"
"Van Houtte Ground Coffee Light Roast Belgian Chocolate 340 g", "340g", "($3.76 per 100g)", "$12.79", "https://voila.ca/products/649728EA/details", "649728EA"
"Maxwell House Ground Coffee Breakfast Blend 280 g", "280g", "($1.78 per 100g)", "$4.99", "https://voila.ca/products/544312EA/details", "544312EA"
"Ethical Bean Organic Ground Coffee Classic Medium Roast 227 g", "227g", "($6.38 per 100g)", "$14.49", "https://voila.ca/products/340384EA/details", "340384EA"
"Tim Hortons Ground Coffee Coarse Grind Original 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/642984EA/details", "642984EA"
"Van Houtte Ground Coffee Decaffeinated Vanilla Hazelnut 340 g", "340g", "($3.76 per 100g)", "$12.79", "https://voila.ca/products/649774EA/details", "649774EA"
"Nabob Bold Gastown Grind Ground Coffee 300 g", "300g", "($2.50 per 100g)", "$7.49", "https://voila.ca/products/679142EA/details", "679142EA"
"Kicking Horse Organic Ground Coffee Hola Light 284 g", "284g", "($4.93 per 100g)", "$13.99", "https://voila.ca/products/660383EA/details", "660383EA"
"Nabob Ground Coffee Bold Midnight Eclipse Dark Roast 300 g", "300g", "($2.50 per 100g)", "$7.49", "https://voila.ca/products/679136EA/details", "679136EA"
"Starbucks Ground Coffee Sumatra 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/465075EA/details", "465075EA"
"Maxwell House Ground Coffee Original Roast 300 g", "300g", "($1.66 per 100g)", "$4.99", "https://voila.ca/products/544257EA/details", "544257EA"
"Nabob Summit Ground Coffee 100% Colombian 300 g", "300g", "($2.50 per 100g)", "$7.49", "https://voila.ca/products/679130EA/details", "679130EA"
"Tim Hortons Fine Grind French Vanilla Medium Roast 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/675969EA/details", "675969EA"
"Van Houtte Ground Coffee Light Roast Belgian Chocolate 340 g", "340g", "($3.76 per 100g)", "$12.79", "https://voila.ca/products/649728EA/details", "649728EA"
"Maxwell House Ground Coffee Breakfast Blend 280 g", "280g", "($1.78 per 100g)", "$4.99", "https://voila.ca/products/544312EA/details", "544312EA"
"Folgers Ground Coffee Hazelnut 326 g", "326g", "($2.70 per 100g)", "$8.79", "https://voila.ca/products/212224EA/details", "212224EA"
"Tim Hortons Ground Coffee Columbian Fine Grind 640 g", "640g", "($3.98 per 100g)", "$25.49", "https://voila.ca/products/390181EA/details", "390181EA"
"Maxwell House Ground Coffee Colombian 280 g", "280g", "($1.78 per 100g)", "$4.99", "https://voila.ca/products/544304EA/details", "544304EA"
"Maxwell House Decaf Ground Coffee 280 g", "280g", "($1.78 per 100g)", "$4.99", "https://voila.ca/products/544261EA/details", "544261EA"
"Bean Head Organic Specialty Ground Coffee 340 g", "340g", "($5.14 per 100g)", "$17.49", "https://voila.ca/products/673333EA/details", "673333EA"
"Tim Hortons Ground Coffee Bold Roast Dark 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/675968EA/details", "675968EA"
"Tim Hortons Fine Grind French Vanilla Medium Roast 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/675969EA/details", "675969EA"
"Van Houtte Ground Coffee Light Roast Belgian Chocolate 340 g", "340g", "($3.76 per 100g)", "$12.79", "https://voila.ca/products/649728EA/details", "649728EA"
"Maxwell House Ground Coffee Breakfast Blend 280 g", "280g", "($1.78 per 100g)", "$4.99", "https://voila.ca/products/544312EA/details", "544312EA"
"Folgers Ground Coffee Hazelnut 326 g", "326g", "($2.70 per 100g)", "$8.79", "https://voila.ca/products/212224EA/details", "212224EA"
"Tim Hortons Ground Coffee Columbian Fine Grind 640 g", "640g", "($3.98 per 100g)", "$25.49", "https://voila.ca/products/390181EA/details", "390181EA"
"Maxwell House Ground Coffee Colombian 280 g", "280g", "($1.78 per 100g)", "$4.99", "https://voila.ca/products/544304EA/details", "544304EA"
"Maxwell House Decaf Ground Coffee 280 g", "280g", "($1.78 per 100g)", "$4.99", "https://voila.ca/products/544261EA/details", "544261EA"
"Bean Head Organic Specialty Ground Coffee 340 g", "340g", "($5.14 per 100g)", "$17.49", "https://voila.ca/products/673333EA/details", "673333EA"
"Tim Hortons Ground Coffee Bold Roast Dark 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/675968EA/details", "675968EA"
"Caffe Mauro Coffee Beans Prestige Espresso 1 kg", "1kg", "($1.30 per 100g)", "$12.99", "https://voila.ca/products/552912EA/details", "552912EA"
"Ethical Bean Organic Bold Dark Roast Ground Coffee 227 g", "227g", "($6.38 per 100g)", "$14.49", "https://voila.ca/products/340385EA/details", "340385EA"
"Folgers Ground Coffee Classic Roast 816 g", "816g", "($1.90 per 100g)", "$15.49", "https://voila.ca/products/975037EA/details", "975037EA"
"Folgers Ground Coffee Intensely Dark 641 g", "641g", "($2.42 per 100g)", "$15.49", "https://voila.ca/products/975048EA/details", "975048EA"
"Najjar Plain Coffee 450 g", "450g", "($2.73 per 100g)", "$12.29", "https://voila.ca/products/362580EA/details", "362580EA"
"Najjar Coffee With Ground Cardamom 450 g", "450g", "($2.73 per 100g)", "$12.29", "https://voila.ca/products/362581EA/details", "362581EA"
"Folgers Ground Coffee Mountain Roast 865 g", "865g", "($1.79 per 100g)", "$15.49", "https://voila.ca/products/975173EA/details", "975173EA"
"Folgers Ground Coffee Black Silk 641 g", "641g", "($2.42 per 100g)", "$15.49", "https://voila.ca/products/975045EA/details", "975045EA"
"Alameed Medium Coffee With Cardamom 226 g", "226g", "($2.87 per 100g)", "$6.49", "https://voila.ca/products/679037EA/details", "679037EA"
"Caffe Mauro Coffee Beans Prestige Espresso 1 kg", "1kg", "($1.30 per 100g)", "$12.99", "https://voila.ca/products/552912EA/details", "552912EA"
"Ethical Bean Organic Bold Dark Roast Ground Coffee 227 g", "227g", "($6.38 per 100g)", "$14.49", "https://voila.ca/products/340385EA/details", "340385EA"
"Folgers Ground Coffee Classic Roast 816 g", "816g", "($1.90 per 100g)", "$15.49", "https://voila.ca/products/975037EA/details", "975037EA"
"Folgers Ground Coffee Intensely Dark 641 g", "641g", "($2.42 per 100g)", "$15.49", "https://voila.ca/products/975048EA/details", "975048EA"
"Najjar Plain Coffee 450 g", "450g", "($2.73 per 100g)", "$12.29", "https://voila.ca/products/362580EA/details", "362580EA"
"Najjar Coffee With Ground Cardamom 450 g", "450g", "($2.73 per 100g)", "$12.29", "https://voila.ca/products/362581EA/details", "362581EA"
"Folgers Ground Coffee Mountain Roast 865 g", "865g", "($1.79 per 100g)", "$15.49", "https://voila.ca/products/975173EA/details", "975173EA"
"Folgers Ground Coffee Black Silk 641 g", "641g", "($2.42 per 100g)", "$15.49", "https://voila.ca/products/975045EA/details", "975045EA"
