name, size, price_per_unit, price, details_page, sku
"Alameed Medium Coffee With Cardamom 226 g", "226g", "($2.87 per 100g)", "$6.49", "https://voila.ca/products/679037EA/details", "679037EA"
"Folgers Ground Coffee Classic Decaf 544 g", "544g", "($2.85 per 100g)", "$15.49", "https://voila.ca/products/975039EA/details", "975039EA"
"Alameed Dark Coffee With Cardamom 226 g", "226g", "($2.87 per 100g)", "$6.49", "https://voila.ca/products/812033EA/details", "812033EA"
"Tim Hortons Ground Coffee Espresso Roast Dark 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/936109EA/details", "936109EA"
"Folgers Ground Coffee 100% Colombian 272 g", "272g", "($3.23 per 100g)", "$8.79", "https://voila.ca/products/975042EA/details", "975042EA"
"Folgers Ground Coffee Classic Roast 272 g", "272g", "($3.23 per 100g)", "$8.79", "https://voila.ca/products/975054EA/details", "975054EA"
"McCafé Ground Coffee Rainforest Medium Dark Roast 950 g", "950g", "($2.42 per 100g)", "$22.99", "https://voila.ca/products/505970EA/details", "505970EA"
"McCafé Ground Coffee Premium Medium Roast 340 g", "340g", "($3.53 per 100g)", "$11.99", "https://voila.ca/products/505975EA/details", "505975EA"
"McCafé Decaffeinated Ground Coffee Premium Roast 340 g", "340g", "($3.53 per 100g)", "$11.99", "https://voila.ca/products/505976EA/details", "505976EA"
"Starbucks Espresso Roast Ground Coffee Dark Roast 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/716917EA/details", "716917EA"
"Folgers Ground Coffee Classic Decaf 544 g", "544g", "($2.85 per 100g)", "$15.49", "https://voila.ca/products/975039EA/details", "975039EA"
"Alameed Dark Coffee With Cardamom 226 g", "226g", "($2.87 per 100g)", "$6.49", "https://voila.ca/products/812033EA/details", "812033EA"
"Tim Hortons Ground Coffee Espresso Roast Dark 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/936109EA/details", "936109EA"
"Folgers Ground Coffee 100% Colombian 272 g", "272g", "($3.23 per 100g)", "$8.79", "https://voila.ca/products/975042EA/details", "975042EA"
"Folgers Ground Coffee Classic Roast 272 g", "272g", "($3.23 per 100g)", "$8.79", "https://voila.ca/products/975054EA/details", "975054EA"
"McCafé Ground Coffee Rainforest Medium Dark Roast 950 g", "950g", "($2.42 per 100g)", "$22.99", "https://voila.ca/products/505970EA/details", "505970EA"
"McCafé Ground Coffee Premium Medium Roast 340 g", "340g", "($3.53 per 100g)", "$11.99", "https://voila.ca/products/505975EA/details", "505975EA"
"McCafé Decaffeinated Ground Coffee Premium Roast 340 g", "340g", "($3.53 per 100g)", "$11.99", "https://voila.ca/products/505976EA/details", "505976EA"
"Starbucks Espresso Roast Ground Coffee Dark Roast 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/716917EA/details", "716917EA"
"Starbucks Ground Coffee Italian Roast Dark 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/413372EA/details", "413372EA"
"Alameed Medium Coffee No Cardamom 226 g", "226g", "($2.87 per 100g)", "$6.49", "https://voila.ca/products/812034EA/details", "812034EA"
"Compliments Ground Coffee Winter Blend 300 g", "300g", "($2.33 per 100g)", "$6.99", "https://voila.ca/products/803558EA/details", "803558EA"
"Compliments Ground Coffee Breakfast Blend 300 g", "300g", "($2.66 per 100g)", "$7.99", "https://voila.ca/products/589887EA/details", "589887EA"
"Compliments Coffee Bold Blend 300 g", "300g", "($2.66 per 100g)", "$7.99", "https://voila.ca/products/589851EA/details", "589851EA"
"Best Buy Ground Coffee Dark Roast 925 g", "925g", "($0.86 per 100g)", "$7.99", "https://voila.ca/products/521211EA/details", "521211EA"
"McCafé Ground Coffee Premium Medium Roast 340 g", "340g", "($3.53 per 100g)", "$11.99", "https://voila.ca/products/505975EA/details", "505975EA"
"McCafé Decaffeinated Ground Coffee Premium Roast 340 g", "340g", "($3.53 per 100g)", "$11.99", "https://voila.ca/products/505976EA/details", "505976EA"
"Starbucks Espresso Roast Ground Coffee Dark Roast 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/716917EA/details", "716917EA"
"Starbucks Ground Coffee Italian Roast Dark 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/413372EA/details", "413372EA"
"Alameed Medium Coffee No Cardamom 226 g", "226g", "($2.87 per 100g)", "$6.49", "https://voila.ca/products/812034EA/details", "812034EA"
"Compliments Ground Coffee Winter Blend 300 g", "300g", "($2.33 per 100g)", "$6.99", "https://voila.ca/products/803558EA/details", "803558EA"
"Compliments Ground Coffee Breakfast Blend 300 g", "300g", "($2.66 per 100g)", "$7.99", "https://voila.ca/products/589887EA/details", "589887EA"
"Compliments Coffee Bold Blend 300 g", "300g", "($2.66 per 100g)", "$7.99", "https://voila.ca/products/589851EA/details", "589851EA"
"Best Buy Ground Coffee Dark Roast 925 g", "925g", "($0.86 per 100g)", "$7.99", "https://voila.ca/products/521211EA/details", "521211EA"
"Best Buy Ground Coffee Medium Roast 925 g", "925g", "($0.86 per 100g)", "$7.99", "https://voila.ca/products/521203EA/details", "521203EA"
"Kraft Café Ground Coffee Barista Chocolate Hazelnut 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/991009EA/details", "991009EA"
"Kraft Café Ground Coffee Barista Salted Caramel 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/989584EA/details", "989584EA"
"Tim Hortons Ground Coffee Maple Medium Roast 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/855648EA/details", "855648EA"
"Starbucks Ground Coffee Winter Blend 283 g", "283g", "($3.88 per 100g)", "$10.99", "https://voila.ca/products/421101EA/details", "421101EA"
"Starbucks Decaf House Blend Coffee 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/341633EA/details", "341633EA"
"Van Houtte Light Roast Ground Coffee Armaretto 340 g", "340g", "($3.76 per 100g)", "$12.79", "https://voila.ca/products/681124EA/details", "681124EA"
"Van Houtte Ground Coffee Dulce Leche Light Roast 340 g", "340g", "($3.76 per 100g)", "$12.79", "https://voila.ca/products/968423EA/details", "968423EA"
"Van Houtte Ground Coffee Decaffeinated House Blend 340 g", "340g", "($3.76 per 100g)", "$12.79", "https://voila.ca/products/657846EA/details", "657846EA"
"Best Buy Ground Coffee Medium Roast 925 g", "925g", "($0.86 per 100g)", "$7.99", "https://voila.ca/products/521203EA/details", "521203EA"
"Kraft Café Ground Coffee Barista Chocolate Hazelnut 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/991009EA/details", "991009EA"
"Kraft Café Ground Coffee Barista Salted Caramel 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/989584EA/details", "989584EA"
"Tim Hortons Ground Coffee Maple Medium Roast 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/855648EA/details", "855648EA"
"Starbucks Ground Coffee Winter Blend 283 g", "283g", "($3.88 per 100g)", "$10.99", "https://voila.ca/products/421101EA/details", "421101EA"
"Starbucks Decaf House Blend Coffee 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/341633EA/details", "341633EA"
"Van Houtte Light Roast Ground Coffee Armaretto 340 g", "340g", "($3.76 per 100g)", "$12.79", "https://voila.ca/products/681124EA/details", "681124EA"
"Van Houtte Ground Coffee Dulce Leche Light Roast 340 g", "340g", "($3.76 per 100g)", "$12.79", "https://voila.ca/products/968423EA/details", "968423EA"
"Van Houtte Ground Coffee Decaffeinated House Blend 340 g", "340g", "($3.76 per 100g)", "$12.79", "https://voila.ca/products/657846EA/details", "657846EA"
"Maxwell House Ground Coffee Rich Dark Roast 900 g", "900g", "($1.44 per 100g)", "$12.99", "https://voila.ca/products/978362EA/details", "978362EA"
"Maxwell House Ground Coffee Rich Breakfast Blend 900 g", "900g", "($1.44 per 100g)", "$12.99", "https://voila.ca/products/978363EA/details", "978363EA"
"Lavazza Organic Ground Coffee Itierra Amazonia Medium 300 g", "300g", "($4.60 per 100g)", "$13.79", "https://voila.ca/products/805555EA/details", "805555EA"
"LaVazza Organic Ground Coffee Tierra Mild & Fruity 300 g", "300g", "($4.60 per 100g)", "$13.79", "https://voila.ca/products/805615EA/details", "805615EA"
"Georgian Bay Coffee Grind Coffee Medium Roast 340 g", "340g", "($4.11 per 100g)", "$13.99", "https://voila.ca/products/973333EA/details", "973333EA"
"Georgian Bay Coffee Blend Coffee Blue Mountain 340 g", "340g", "($4.11 per 100g)", "$13.99", "https://voila.ca/products/973350EA/details", "973350EA"
"Georgian Bay Coffee Grind Coffee Dark Roast 340 g", "340g", "($4.11 per 100g)", "$13.99", "https://voila.ca/products/973345EA/details", "973345EA"
"Georgian Bay Coffee Ground Coffee Hint Of Maple 340 g", "340g", "($4.11 per 100g)", "$13.99", "https://voila.ca/products/973347EA/details", "973347EA"
"Kicking Horse Ground Coffee Lucky Jim Medium 284 g", "284g", "($4.93 per 100g)", "$13.99", "https://voila.ca/products/785268EA/details", "785268EA"
"Maxwell House Ground Coffee Rich Dark Roast 900 g", "900g", "($1.44 per 100g)", "$12.99", "https://voila.ca/products/978362EA/details", "978362EA"
"Maxwell House Ground Coffee Rich Breakfast Blend 900 g", "900g", "($1.44 per 100g)", "$12.99", "https://voila.ca/products/978363EA/details", "978363EA"
"Lavazza Organic Ground Coffee Itierra Amazonia Medium 300 g", "300g", "($4.60 per 100g)", "$13.79", "https://voila.ca/products/805555EA/details", "805555EA"
"LaVazza Organic Ground Coffee Tierra Mild & Fruity 300 g", "300g", "($4.60 per 100g)", "$13.79", "https://voila.ca/products/805615EA/details", "805615EA"
"Georgian Bay Coffee Grind Coffee Medium Roast 340 g", "340g", "($4.11 per 100g)", "$13.99", "https://voila.ca/products/973333EA/details", "973333EA"
"Georgian Bay Coffee Blend Coffee Blue Mountain 340 g", "340g", "($4.11 per 100g)", "$13.99", "https://voila.ca/products/973350EA/details", "973350EA"
"Georgian Bay Coffee Grind Coffee Dark Roast 340 g", "340g", "($4.11 per 100g)", "$13.99", "https://voila.ca/products/973345EA/details", "973345EA"
"Georgian Bay Coffee Ground Coffee Hint Of Maple 340 g", "340g", "($4.11 per 100g)", "$13.99", "https://voila.ca/products/973347EA/details", "973347EA"
"Kicking Horse Ground Coffee Lucky Jim Medium 284 g", "284g", "($4.93 per 100g)", "$13.99", "https://voila.ca/products/785268EA/details", "785268EA"
"McCafé Organic High Grown Ground Coffee Dark Roast 300 g", "300g", "($4.66 per 100g)", "$13.99", "https://voila.ca/products/977487EA/details", "977487EA"
"Just Us! Organic Ground Coffee French Roast 340 g", "340g", "($4.26 per 100g)", "$14.49", "https://voila.ca/products/450536EA/details", "450536EA"
"Just Us! Organic Ground Coffee Tierra Madre Mexican 340 g", "340g", "($4.26 per 100g)", "$14.49", "https://voila.ca/products/450522EA/details", "450522EA"
"Just Us! Organic Ground Coffee Italian Roast 340 g", "340g", "($4.26 per 100g)", "$14.49", "https://voila.ca/products/450541EA/details", "450541EA"
"Just Us! Organic Ground Coffee Colombian 340 g", "340g", "($4.26 per 100g)", "$14.49", "https://voila.ca/products/450531EA/details", "450531EA"
"Just Us! Ground Coffee Dark Jungle Blend 340 g", "340g", "($4.26 per 100g)", "$14.49", "https://voila.ca/products/450521EA/details", "450521EA"
"Just Us! Organic Ground Coffee Rise Again 340 g", "340g", "($4.26 per 100g)", "$14.49", "https://voila.ca/products/450544EA/details", "450544EA"
"Folgers Ground Coffee Blonde Silk 641 g", "641g", "($2.42 per 100g)", "$15.49", "https://voila.ca/products/974494EA/details", "974494EA"
"Compliments Coffee Blend Bold Dark 875 g", "875g", "($1.83 per 100g)", "$15.99", "https://voila.ca/products/589811EA/details", "589811EA"
"McCafé Organic High Grown Ground Coffee Dark Roast 300 g", "300g", "($4.66 per 100g)", "$13.99", "https://voila.ca/products/977487EA/details", "977487EA"
"Just Us! Organic Ground Coffee French Roast 340 g", "340g", "($4.26 per 100g)", "$14.49", "https://voila.ca/products/450536EA/details", "450536EA"
"Just Us! Organic Ground Coffee Tierra Madre Mexican 340 g", "340g", "($4.26 per 100g)", "$14.49", "https://voila.ca/products/450522EA/details", "450522EA"
"Just Us! Organic Ground Coffee Italian Roast 340 g", "340g", "($4.26 per 100g)", "$14.49", "https://voila.ca/products/450541EA/details", "450541EA"
"Just Us! Organic Ground Coffee Colombian 340 g", "340g", "($4.26 per 100g)", "$14.49", "https://voila.ca/products/450531EA/details", "450531EA"
"Just Us! Ground Coffee Dark Jungle Blend 340 g", "340g", "($4.26 per 100g)", "$14.49", "https://voila.ca/products/450521EA/details", "450521EA"
"Just Us! Organic Ground Coffee Rise Again 340 g", "340g", "($4.26 per 100g)", "$14.49", "https://voila.ca/products/450544EA/details", "450544EA"
"Folgers Ground Coffee Blonde Silk 641 g", "641g", "($2.42 per 100g)", "$15.49", "https://voila.ca/products/974494EA/details", "974494EA"
"Compliments Coffee Blend Bold Dark 875 g", "875g", "($1.83 per 100g)", "$15.99", "https://voila.ca/products/589811EA/details", "589811EA"
"Compliments Ground Coffee Breakfast Blend 930 g", "930g", "($1.72 per 100g)", "$15.99", "https://voila.ca/products/589683EA/details", "589683EA"
"Muskoka Organic Ground Coffee Medium Dark 454 g", "454g", "($4.18 per 100g)", "$18.99", "https://voila.ca/products/412020EA/details", "412020EA"
"Van Houtte Ground Coffee Colombian Medium Roast 908 g", "908g", "($2.59 per 100g)", "$23.49", "https://voila.ca/products/281463EA/details", "281463EA"
"Van Houtte Ground Coffee House Blend Original Medium Roast 908 g", "908g", "($2.59 per 100g)", "$23.49", "https://voila.ca/products/281465EA/details", "281465EA"
"Tim Hortons Ground Coffee Decaf Roast Medium 640 g", "640g", "($3.98 per 100g)", "$25.49", "https://voila.ca/products/955652EA/details", "955652EA"
"Just Us! Organic Ground Coffee Italian 907 g", "907g", "($3.25 per 100g)", "$29.49", "https://voila.ca/products/438238EA/details", "438238EA"
"Just Us! Organic Ground Coffee Rise Again 340 g", "340g", "($4.26 per 100g)", "$14.49", "https://voila.ca/products/450544EA/details", "450544EA"
"Folgers Ground Coffee Blonde Silk 641 g", "641g", "($2.42 per 100g)", "$15.49", "https://voila.ca/products/974494EA/details", "974494EA"
"Compliments Coffee Blend Bold Dark 875 g", "875g", "($1.83 per 100g)", "$15.99", "https://voila.ca/products/589811EA/details", "589811EA"
"Compliments Ground Coffee Breakfast Blend 930 g", "930g", "($1.72 per 100g)", "$15.99", "https://voila.ca/products/589683EA/details", "589683EA"
"Muskoka Organic Ground Coffee Medium Dark 454 g", "454g", "($4.18 per 100g)", "$18.99", "https://voila.ca/products/412020EA/details", "412020EA"
"Van Houtte Ground Coffee Colombian Medium Roast 908 g", "908g", "($2.59 per 100g)", "$23.49", "https://voila.ca/products/281463EA/details", "281463EA"
"Van Houtte Ground Coffee House Blend Original Medium Roast 908 g", "908g", "($2.59 per 100g)", "$23.49", "https://voila.ca/products/281465EA/details", "281465EA"
"Tim Hortons Ground Coffee Decaf Roast Medium 640 g", "640g", "($3.98 per 100g)", "$25.49", "https://voila.ca/products/955652EA/details", "955652EA"
"Just Us! Organic Ground Coffee Italian 907 g", "907g", "($3.25 per 100g)", "$29.49", "https://voila.ca/products/438238EA/details", "438238EA"
"Just Us! Organic Ground Coffee French Roast 907 g", "907g", "($3.25 per 100g)", "$29.49", "https://voila.ca/products/438244EA/details", "438244EA"
"Kicking Horse Organic Whole Bean Coffee Kick Ass Dark Roast 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/529102EA/details", "529102EA"
"Melitta Whole Bean Coffee Hazelnut Cream 907 g", "907g", "($2.20 per 100g)", "$19.99", "https://voila.ca/products/456801EA/details", "456801EA"
"Farm Boy Organic Whole Bean Coffee Breakfast Blend 454 g", "454g", "($3.52 per 100g)", "$15.99", "https://voila.ca/products/827700EA/details", "827700EA"
"Starbucks Whole Bean Coffee Breakfast Blend 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/464691EA/details", "464691EA"
"Starbucks Caffè Verona Whole Bean Coffee 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/874545EA/details", "874545EA"
"Balzac's Fairtrade Organic Whole Bean Coffee Expresso Blend 340 g", "340g", "($4.41 per 100g)", "$14.99", "https://voila.ca/products/708325EA/details", "708325EA"
"Kicking Horse Organic Whole Bean Coffee Three Sisters 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/529105EA/details", "529105EA"
"Kicking Horse Organic Whole Bean Coffee Grizzley Claw 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/156087EA/details", "156087EA"
"Just Us! Organic Ground Coffee French Roast 907 g", "907g", "($3.25 per 100g)", "$29.49", "https://voila.ca/products/438244EA/details", "438244EA"
"Kicking Horse Organic Whole Bean Coffee Kick Ass Dark Roast 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/529102EA/details", "529102EA"
"Melitta Whole Bean Coffee Hazelnut Cream 907 g", "907g", "($2.20 per 100g)", "$19.99", "https://voila.ca/products/456801EA/details", "456801EA"
"Farm Boy Organic Whole Bean Coffee Breakfast Blend 454 g", "454g", "($3.52 per 100g)", "$15.99", "https://voila.ca/products/827700EA/details", "827700EA"
"Starbucks Whole Bean Coffee Breakfast Blend 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/464691EA/details", "464691EA"
"Starbucks Caffè Verona Whole Bean Coffee 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/874545EA/details", "874545EA"
"Balzac's Fairtrade Organic Whole Bean Coffee Expresso Blend 340 g", "340g", "($4.41 per 100g)", "$14.99", "https://voila.ca/products/708325EA/details", "708325EA"
"Kicking Horse Organic Whole Bean Coffee Three Sisters 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/529105EA/details", "529105EA"
"Kicking Horse Organic Whole Bean Coffee Grizzley Claw 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/156087EA/details", "156087EA"
"Van Houtte Whole Beans Coffee Mexico Medium Roast 340 g", "340g", "($4.35 per 100g)", "$14.79", "https://voila.ca/products/256470EA/details", "256470EA"
"Farm Boy Organic Whole Bean Coffee Fair Trade French Roast 454 g", "454g", "($3.52 per 100g)", "$15.99", "https://voila.ca/products/827678EA/details", "827678EA"
"Lavazza Whole Beans Coffee Rossa Roasted 1 kg", "1kg", "($2.10 per 100g)", "$20.99", "https://voila.ca/products/561806EA/details", "561806EA"
"Lavazza Whole Bean Coffee Premium Arabica 1 kg", "1kg", "($3.30 per 100g)", "$32.99", "https://voila.ca/products/286649EA/details", "286649EA"
"Muskoka Roastery Black Bear Whole Bean Coffee 400 g", "400g", "($4.25 per 100g)", "$16.99", "https://voila.ca/products/323406EA/details", "323406EA"
"Nabob Costa Rica Whole Bean Coffee 300 g", "300g", "($2.50 per 100g)", "$7.49", "https://voila.ca/products/679146EA/details", "679146EA"
"Nabob Whole Bean Guatemala Coffee 300 g", "300g", "($2.50 per 100g)", "$7.49", "https://voila.ca/products/679150EA/details", "679150EA"
"Starbucks Whole Bean Coffee House Blend 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/881818EA/details", "881818EA"
"Kicking Horse Organic Whole Bean Coffee Decaf 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/156085EA/details", "156085EA"
"Van Houtte Whole Beans Coffee Mexico Medium Roast 340 g", "340g", "($4.35 per 100g)", "$14.79", "https://voila.ca/products/256470EA/details", "256470EA"
"Farm Boy Organic Whole Bean Coffee Fair Trade French Roast 454 g", "454g", "($3.52 per 100g)", "$15.99", "https://voila.ca/products/827678EA/details", "827678EA"
"Lavazza Whole Beans Coffee Rossa Roasted 1 kg", "1kg", "($2.10 per 100g)", "$20.99", "https://voila.ca/products/561806EA/details", "561806EA"
"Lavazza Whole Bean Coffee Premium Arabica 1 kg", "1kg", "($3.30 per 100g)", "$32.99", "https://voila.ca/products/286649EA/details", "286649EA"
"Muskoka Roastery Black Bear Whole Bean Coffee 400 g", "400g", "($4.25 per 100g)", "$16.99", "https://voila.ca/products/323406EA/details", "323406EA"
"Nabob Costa Rica Whole Bean Coffee 300 g", "300g", "($2.50 per 100g)", "$7.49", "https://voila.ca/products/679146EA/details", "679146EA"
"Nabob Whole Bean Guatemala Coffee 300 g", "300g", "($2.50 per 100g)", "$7.49", "https://voila.ca/products/679150EA/details", "679150EA"
"Starbucks Whole Bean Coffee House Blend 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/881818EA/details", "881818EA"
"Kicking Horse Organic Whole Bean Coffee Decaf 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/156085EA/details", "156085EA"
"Melitta Whole Bean Coffee 100% Colombian 907 g", "907g", "($2.20 per 100g)", "$19.99", "https://voila.ca/products/456807EA/details", "456807EA"
"Salt Spring Organic Whole Bean Coffee French Roast 400 g", "400g", "($3.75 per 100g)", "$14.99", "https://voila.ca/products/545642EA/details", "545642EA"
"Nabob 100% Colombian Whole Bean Coffee 300 g", "300g", "($2.50 per 100g)", "$7.49", "https://voila.ca/products/679154EA/details", "679154EA"
"Kicking Horse Organic Whole Bean Coffee Dark Horse Power 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/529101EA/details", "529101EA"
"Van Houtte Whole Bean Coffee Kenya Signature Dark Roast 312 g", "312g", "($4.74 per 100g)", "$14.79", "https://voila.ca/products/256469EA/details", "256469EA"
"Doi Chang Whole Bean Coffee Hardwired 340 g", "340g", "($3.53 per 100g)", "$11.99", "https://voila.ca/products/381815EA/details", "381815EA"
"Folgers Whole Bean Coffee Midnight Gold 340 g", "340g", "($3.67 per 100g)", "$12.49", "https://voila.ca/products/410501EA/details", "410501EA"
"Ethical Bean Organic Whole Bean Coffee Superdark French Roast 340 g", "340g", "($4.56 per 100g)", "$15.49", "https://voila.ca/products/666505EA/details", "666505EA"
"Van Houtte Whole Bean Coffee Colombian Medium Roast 650 g", "650g", "($2.61 per 100g)", "$16.99", "https://voila.ca/products/290926EA/details", "290926EA"
"Nabob Whole Bean Guatemala Coffee 300 g", "300g", "($2.50 per 100g)", "$7.49", "https://voila.ca/products/679150EA/details", "679150EA"
"Starbucks Whole Bean Coffee House Blend 340 g", "340g", "($3.23 per 100g)", "$10.99", "https://voila.ca/products/881818EA/details", "881818EA"
"Kicking Horse Organic Whole Bean Coffee Decaf 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/156085EA/details", "156085EA"
"Melitta Whole Bean Coffee 100% Colombian 907 g", "907g", "($2.20 per 100g)", "$19.99", "https://voila.ca/products/456807EA/details", "456807EA"
"Salt Spring Organic Whole Bean Coffee French Roast 400 g", "400g", "($3.75 per 100g)", "$14.99", "https://voila.ca/products/545642EA/details", "545642EA"
"Nabob 100% Colombian Whole Bean Coffee 300 g", "300g", "($2.50 per 100g)", "$7.49", "https://voila.ca/products/679154EA/details", "679154EA"
"Kicking Horse Organic Whole Bean Coffee Dark Horse Power 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/529101EA/details", "529101EA"
"Van Houtte Whole Bean Coffee Kenya Signature Dark Roast 312 g", "312g", "($4.74 per 100g)", "$14.79", "https://voila.ca/products/256469EA/details", "256469EA"
"Doi Chang Whole Bean Coffee Hardwired 340 g", "340g", "($3.53 per 100g)", "$11.99", "https://voila.ca/products/381815EA/details", "381815EA"
"Folgers Whole Bean Coffee Midnight Gold 340 g", "340g", "($3.67 per 100g)", "$12.49", "https://voila.ca/products/410501EA/details", "410501EA"
"Ethical Bean Organic Whole Bean Coffee Superdark French Roast 340 g", "340g", "($4.56 per 100g)", "$15.49", "https://voila.ca/products/666505EA/details", "666505EA"
"Van Houtte Whole Bean Coffee Colombian Medium Roast 650 g", "650g", "($2.61 per 100g)", "$16.99", "https://voila.ca/products/290926EA/details", "290926EA"
