name, size, price_per_unit, price, details_page, sku
"Ethical Bean Organic Whole Bean Coffee Lush Medium Dark Roast 340 g", "340g", "($4.56 per 100g)", "$15.49", "https://voila.ca/products/258240EA/details", "258240EA"
"Kicking Horse Organic Whole Bean Coffee Cliff Hanger Espresso Medium Roast 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/156083EA/details", "156083EA"
"Ethical Bean Organic Whole Bean Coffee Classic Medium Roast 340 g", "340g", "($4.56 per 100g)", "$15.49", "https://voila.ca/products/256790EA/details", "256790EA"
"Kicking Horse Organic Whole Bean Coffee Smart Ass Medium Roast 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/463490EA/details", "463490EA"
"Farm Boy Organic Whole Bean Coffee Fair Trade Decaf 454 g", "454g", "($3.52 per 100g)", "$15.99", "https://voila.ca/products/827710EA/details", "827710EA"
"Marley Coffee Whole Bean Coffee One Love Medium Roast 284 g", "284g", "($4.22 per 100g)", "$11.99", "https://voila.ca/products/506687EA/details", "506687EA"
"Folgers Whole Bean Coffee Midnight Gold 340 g", "340g", "($3.67 per 100g)", "$12.49", "https://voila.ca/products/410501EA/details", "410501EA"
"Ethical Bean Organic Whole Bean Coffee Superdark French Roast 340 g", "340g", "($4.56 per 100g)", "$15.49", "https://voila.ca/products/666505EA/details", "666505EA"
"Van Houtte Whole Bean Coffee Colombian Medium Roast 650 g", "650g", "($2.61 per 100g)", "$16.99", "https://voila.ca/products/290926EA/details", "290926EA"
"Ethical Bean Organic Whole Bean Coffee Lush Medium Dark Roast 340 g", "340g", "($4.56 per 100g)", "$15.49", "https://voila.ca/products/258240EA/details", "258240EA"
"Kicking Horse Organic Whole Bean Coffee Cliff Hanger Espresso Medium Roast 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/156083EA/details", "156083EA"
"Ethical Bean Organic Whole Bean Coffee Classic Medium Roast 340 g", "340g", "($4.56 per 100g)", "$15.49", "https://voila.ca/products/256790EA/details", "256790EA"
"Kicking Horse Organic Whole Bean Coffee Smart Ass Medium Roast 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/463490EA/details", "463490EA"
"Farm Boy Organic Whole Bean Coffee Fair Trade Decaf 454 g", "454g", "($3.52 per 100g)", "$15.99", "https://voila.ca/products/827710EA/details", "827710EA"
"Marley Coffee Whole Bean Coffee One Love Medium Roast 284 g", "284g", "($4.22 per 100g)", "$11.99", "https://voila.ca/products/506687EA/details", "506687EA"
"Kicking Horse Organic Whole Bean Coffee Pacific Pipeline 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/220437EA/details", "220437EA"
"Muskoka Roastery Whole Bean Coffee Howling Wolf 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/323405EA/details", "323405EA"
"Ethical Bean Organic Whole Bean Coffee Sweet Espresso Medium Dark Roast 340 g", "340g", "($4.56 per 100g)", "$15.49", "https://voila.ca/products/256795EA/details", "256795EA"
"Ethical Bean Organic Whole Bean Coffee Bold Dark Roast 340 g", "340g", "($4.56 per 100g)", "$15.49", "https://voila.ca/products/256789EA/details", "256789EA"
"Compliments Organic Whole Bean Coffee Espresso Blend 275 g", "275g", "($4.83 per 100g)", "$13.29", "https://voila.ca/products/493610EA/details", "493610EA"
"Compliments Organic Whole Bean Coffee 100% Arabica Decaffeinated Dark Roast 275 g", "275g", "($4.83 per 100g)", "$13.29", "https://voila.ca/products/493607EA/details", "493607EA"
"Van Houtte Organic Whole Bean Coffee Medium Roast Espresso Dolce Crema 340 g", "340g", "($4.35 per 100g)", "$14.79", "https://voila.ca/products/256657EA/details", "256657EA"
"Van Houtte Whole Bean Coffee Colombia Dark Bold & Fruity Intense 312 g", "312g", "($4.74 per 100g)", "$14.79", "https://voila.ca/products/256467EA/details", "256467EA"
"Salt Spring Coffee Canopy Bird Medium Dark Roast 400 g", "400g", "($3.75 per 100g)", "$14.99", "https://voila.ca/products/240175EA/details", "240175EA"
"Kicking Horse Organic Whole Bean Coffee Pacific Pipeline 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/220437EA/details", "220437EA"
"Muskoka Roastery Whole Bean Coffee Howling Wolf 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/323405EA/details", "323405EA"
"Ethical Bean Organic Whole Bean Coffee Sweet Espresso Medium Dark Roast 340 g", "340g", "($4.56 per 100g)", "$15.49", "https://voila.ca/products/256795EA/details", "256795EA"
"Ethical Bean Organic Whole Bean Coffee Bold Dark Roast 340 g", "340g", "($4.56 per 100g)", "$15.49", "https://voila.ca/products/256789EA/details", "256789EA"
"Compliments Organic Whole Bean Coffee Espresso Blend 275 g", "275g", "($4.83 per 100g)", "$13.29", "https://voila.ca/products/493610EA/details", "493610EA"
"Compliments Organic Whole Bean Coffee 100% Arabica Decaffeinated Dark Roast 275 g", "275g", "($4.83 per 100g)", "$13.29", "https://voila.ca/products/493607EA/details", "493607EA"
"Van Houtte Organic Whole Bean Coffee Medium Roast Espresso Dolce Crema 340 g", "340g", "($4.35 per 100g)", "$14.79", "https://voila.ca/products/256657EA/details", "256657EA"
"Van Houtte Whole Bean Coffee Colombia Dark Bold & Fruity Intense 312 g", "312g", "($4.74 per 100g)", "$14.79", "https://voila.ca/products/256467EA/details", "256467EA"
"Salt Spring Coffee Canopy Bird Medium Dark Roast 400 g", "400g", "($3.75 per 100g)", "$14.99", "https://voila.ca/products/240175EA/details", "240175EA"
"Salt Spring Organic Coffee Village Trade Dark Roast 400 g", "400g", "($3.75 per 100g)", "$14.99", "https://voila.ca/products/545643EA/details", "545643EA"
"Tim Hortons Whole Bean Coffee Espresso 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/936112EA/details", "936112EA"
"Doi Chang Whole Bean Coffee Social Medium 340 g", "340g", "($3.53 per 100g)", "$11.99", "https://voila.ca/products/381818EA/details", "381818EA"
"Marley Coffee Whole Bean Coffee Lively Up Dark Roast 284 g", "284g", "($4.22 per 100g)", "$11.99", "https://voila.ca/products/506724EA/details", "506724EA"
"Ethical Bean Organic Mellow Medium Roast Whole Bean Coffee 340 g", "340g", "($4.56 per 100g)", "$15.49", "https://voila.ca/products/258245EA/details", "258245EA"
"Tim Hortons Whole Bean Coffee Light Medium Roast 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/577418EA/details", "577418EA"
"Ethical Bean Organic Whole Bean Coffee Decaf Dark Roast 340 g", "340g", "($4.56 per 100g)", "$15.49", "https://voila.ca/products/256791EA/details", "256791EA"
"Ethical Bean Whole Bean Coffee Medium Roast Exotic 340 g", "340g", "($4.56 per 100g)", "$15.49", "https://voila.ca/products/256793EA/details", "256793EA"
"Lavazza Whole Bean Coffee Medium Roast Crema E Aroma 1 kg", "1kg", "($2.50 per 100g)", "$24.99", "https://voila.ca/products/286648EA/details", "286648EA"
"Salt Spring Organic Coffee Village Trade Dark Roast 400 g", "400g", "($3.75 per 100g)", "$14.99", "https://voila.ca/products/545643EA/details", "545643EA"
"Tim Hortons Whole Bean Coffee Espresso 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/936112EA/details", "936112EA"
"Doi Chang Whole Bean Coffee Social Medium 340 g", "340g", "($3.53 per 100g)", "$11.99", "https://voila.ca/products/381818EA/details", "381818EA"
"Marley Coffee Whole Bean Coffee Lively Up Dark Roast 284 g", "284g", "($4.22 per 100g)", "$11.99", "https://voila.ca/products/506724EA/details", "506724EA"
"Ethical Bean Organic Mellow Medium Roast Whole Bean Coffee 340 g", "340g", "($4.56 per 100g)", "$15.49", "https://voila.ca/products/258245EA/details", "258245EA"
"Tim Hortons Whole Bean Coffee Light Medium Roast 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/577418EA/details", "577418EA"
"Ethical Bean Organic Whole Bean Coffee Decaf Dark Roast 340 g", "340g", "($4.56 per 100g)", "$15.49", "https://voila.ca/products/256791EA/details", "256791EA"
"Ethical Bean Whole Bean Coffee Medium Roast Exotic 340 g", "340g", "($4.56 per 100g)", "$15.49", "https://voila.ca/products/256793EA/details", "256793EA"
"Lavazza Whole Bean Coffee Medium Roast Crema E Aroma 1 kg", "1kg", "($2.50 per 100g)", "$24.99", "https://voila.ca/products/286648EA/details", "286648EA"
"Salt Spring Organic Whole Bean Coffee Sumatra Dark Roast 400 g", "400g", "($3.75 per 100g)", "$14.99", "https://voila.ca/products/545644EA/details", "545644EA"
"Farm Boy Organic Whole Bean Coffee City Roast 454 g", "454g", "($3.52 per 100g)", "$15.99", "https://voila.ca/products/827695EA/details", "827695EA"
"Melitta Espresso Whole Bean Coffee Dark Roast 907 g", "907g", "($2.64 per 100g)", "$23.99", "https://voila.ca/products/456804EA/details", "456804EA"
"Kicking Horse Organic Whole Bean Coffee Hola Light Roast 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/660379EA/details", "660379EA"
"McCafe Whole Bean Coffee Rainforest Medium Dark Roast 900 g", "900g", "($2.67 per 100g)", "$23.99", "https://voila.ca/products/506056EA/details", "506056EA"
"McCafé Whole Bean Coffee Rainforest Espresso Dark Roast 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/505971EA/details", "505971EA"
"Ethical Bean Organic Whole Bean Coffee Decaf Dark Roast 340 g", "340g", "($4.56 per 100g)", "$15.49", "https://voila.ca/products/256791EA/details", "256791EA"
"Ethical Bean Whole Bean Coffee Medium Roast Exotic 340 g", "340g", "($4.56 per 100g)", "$15.49", "https://voila.ca/products/256793EA/details", "256793EA"
"Lavazza Whole Bean Coffee Medium Roast Crema E Aroma 1 kg", "1kg", "($2.50 per 100g)", "$24.99", "https://voila.ca/products/286648EA/details", "286648EA"
"Salt Spring Organic Whole Bean Coffee Sumatra Dark Roast 400 g", "400g", "($3.75 per 100g)", "$14.99", "https://voila.ca/products/545644EA/details", "545644EA"
"Farm Boy Organic Whole Bean Coffee City Roast 454 g", "454g", "($3.52 per 100g)", "$15.99", "https://voila.ca/products/827695EA/details", "827695EA"
"Melitta Espresso Whole Bean Coffee Dark Roast 907 g", "907g", "($2.64 per 100g)", "$23.99", "https://voila.ca/products/456804EA/details", "456804EA"
"Kicking Horse Organic Whole Bean Coffee Hola Light Roast 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/660379EA/details", "660379EA"
"McCafe Whole Bean Coffee Rainforest Medium Dark Roast 900 g", "900g", "($2.67 per 100g)", "$23.99", "https://voila.ca/products/506056EA/details", "506056EA"
"McCafé Whole Bean Coffee Rainforest Espresso Dark Roast 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/505971EA/details", "505971EA"
"McCafé Whole Bean Coffee Organic Dark Roast 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/968427EA/details", "968427EA"
"Folgers Coffee Whole Bean 1850 Columbian Light Roast 340 g", "340g", "($3.67 per 100g)", "$12.49", "https://voila.ca/products/837478EA/details", "837478EA"
"Georgian Bay Coffee Whole Bean Coffee Espresso 340 g", "340g", "($4.11 per 100g)", "$13.99", "https://voila.ca/products/973351EA/details", "973351EA"
"Georgian Bay Coffee Whole Bean Coffee Dark Roast 340 g", "340g", "($4.11 per 100g)", "$13.99", "https://voila.ca/products/973346EA/details", "973346EA"
"Georgian Bay Coffee Whole Bean Coffee Medium Roast 340 g", "340g", "($4.11 per 100g)", "$13.99", "https://voila.ca/products/973337EA/details", "973337EA"
"Just Us Whole Bean Coffee Roasters Breaking the Silence 340 g", "340g", "($4.26 per 100g)", "$14.49", "https://voila.ca/products/614139EA/details", "614139EA"
"Balzac's Coffee Whole Bean Coffee Roasters Blend 340 g", "340g", "($4.41 per 100g)", "$14.99", "https://voila.ca/products/607076EA/details", "607076EA"
"Balzac's Coffee Roasters Coffee Beans A Dark Affair 340 g", "340g", "($4.41 per 100g)", "$14.99", "https://voila.ca/products/607068EA/details", "607068EA"
"Crank Coffee Whole Bean Coffee 5ieme Vitesse Espresso 340 g", "340g", "($4.50 per 100g)", "$15.29", "https://voila.ca/products/971722EA/details", "971722EA"
"McCafé Whole Bean Coffee Organic Dark Roast 300 g", "300g", "($3.66 per 100g)", "$10.99", "https://voila.ca/products/968427EA/details", "968427EA"
"Folgers Coffee Whole Bean 1850 Columbian Light Roast 340 g", "340g", "($3.67 per 100g)", "$12.49", "https://voila.ca/products/837478EA/details", "837478EA"
"Georgian Bay Coffee Whole Bean Coffee Espresso 340 g", "340g", "($4.11 per 100g)", "$13.99", "https://voila.ca/products/973351EA/details", "973351EA"
"Georgian Bay Coffee Whole Bean Coffee Dark Roast 340 g", "340g", "($4.11 per 100g)", "$13.99", "https://voila.ca/products/973346EA/details", "973346EA"
"Georgian Bay Coffee Whole Bean Coffee Medium Roast 340 g", "340g", "($4.11 per 100g)", "$13.99", "https://voila.ca/products/973337EA/details", "973337EA"
"Just Us Whole Bean Coffee Roasters Breaking the Silence 340 g", "340g", "($4.26 per 100g)", "$14.49", "https://voila.ca/products/614139EA/details", "614139EA"
"Balzac's Coffee Whole Bean Coffee Roasters Blend 340 g", "340g", "($4.41 per 100g)", "$14.99", "https://voila.ca/products/607076EA/details", "607076EA"
"Balzac's Coffee Roasters Coffee Beans A Dark Affair 340 g", "340g", "($4.41 per 100g)", "$14.99", "https://voila.ca/products/607068EA/details", "607068EA"
"Crank Coffee Whole Bean Coffee 5ieme Vitesse Espresso 340 g", "340g", "($4.50 per 100g)", "$15.29", "https://voila.ca/products/971722EA/details", "971722EA"
"Crank Coffee Whole Bean Coffee Get Cranked 340 g", "340g", "($4.50 per 100g)", "$15.29", "https://voila.ca/products/971718EA/details", "971718EA"
"Crank Coffee Whole Bean Coffee Crank It Up 340 g", "340g", "($4.50 per 100g)", "$15.29", "https://voila.ca/products/971719EA/details", "971719EA"
"Crank Coffee Whole Bean Coffee Cranky Pants Dark Roast 340 g", "340g", "($4.50 per 100g)", "$15.29", "https://voila.ca/products/971778EA/details", "971778EA"
"Crank Coffee Whole Bean Coffee Morning Glory Medium Dark Roast 340 g", "340g", "($4.50 per 100g)", "$15.29", "https://voila.ca/products/971721EA/details", "971721EA"
"Kicking Horse Organic Whole Bean Coffee Z-Wrangler 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/156082EA/details", "156082EA"
"Kicking Horse Organic Whole Bean Coffee Hoodoo Jo 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/167269EA/details", "167269EA"
"Kicking Horse Organic Whole Bean Coffee Lucky Jim Medium 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/785264EA/details", "785264EA"
"Compliments Whole Bean Coffee 100% Colombian Medium Roast 907 g", "907g", "($1.98 per 100g)", "$17.99", "https://voila.ca/products/758391EA/details", "758391EA"
"Compliments Coffee Whole Bean Bold Blend 907 g", "907g", "($1.98 per 100g)", "$17.99", "https://voila.ca/products/758392EA/details", "758392EA"
"Crank Coffee Whole Bean Coffee Get Cranked 340 g", "340g", "($4.50 per 100g)", "$15.29", "https://voila.ca/products/971718EA/details", "971718EA"
"Crank Coffee Whole Bean Coffee Crank It Up 340 g", "340g", "($4.50 per 100g)", "$15.29", "https://voila.ca/products/971719EA/details", "971719EA"
"Crank Coffee Whole Bean Coffee Cranky Pants Dark Roast 340 g", "340g", "($4.50 per 100g)", "$15.29", "https://voila.ca/products/971778EA/details", "971778EA"
"Crank Coffee Whole Bean Coffee Morning Glory Medium Dark Roast 340 g", "340g", "($4.50 per 100g)", "$15.29", "https://voila.ca/products/971721EA/details", "971721EA"
"Kicking Horse Organic Whole Bean Coffee Z-Wrangler 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/156082EA/details", "156082EA"
"Kicking Horse Organic Whole Bean Coffee Hoodoo Jo 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/167269EA/details", "167269EA"
"Kicking Horse Organic Whole Bean Coffee Lucky Jim Medium 454 g", "454g", "($3.74 per 100g)", "$16.99", "https://voila.ca/products/785264EA/details", "785264EA"
"Compliments Whole Bean Coffee 100% Colombian Medium Roast 907 g", "907g", "($1.98 per 100g)", "$17.99", "https://voila.ca/products/758391EA/details", "758391EA"
"Compliments Coffee Whole Bean Bold Blend 907 g", "907g", "($1.98 per 100g)", "$17.99", "https://voila.ca/products/758392EA/details", "758392EA"
"Compliments Coffee Whole Bean Breakfast Blend 907 g", "907g", "($1.98 per 100g)", "$17.99", "https://voila.ca/products/758393EA/details", "758393EA"
"Kimbo Whole Coffee Beans Crema Intensa 1000 g", "1kg", "($2.10 per 100g)", "$20.99", "https://voila.ca/products/613011EA/details", "613011EA"
"Lavazza Coffee Beans Tierra Organic 1 kg", "1kg", "($2.40 per 100g)", "$23.99", "https://voila.ca/products/404338EA/details", "404338EA"
"Starbucks Caffe Verona Whole Bean Coffee Dark Roast 907 g", "907g", "($2.87 per 100g)", "$25.99", "https://voila.ca/products/652387EA/details", "652387EA"
"Starbucks Specialty Espresso Whole Bean Coffee Dark Roast 907 g", "907g", "($2.87 per 100g)", "$25.99", "https://voila.ca/products/652389EA/details", "652389EA"
"Starbucks Pike Place Whole Bean Coffee Medium Roast Chocolate Toasted Nuts 907 g", "907g", "($2.87 per 100g)", "$25.99", "https://voila.ca/products/652392EA/details", "652392EA"
"Kicking Horse Organic Coffee Beans Smart Ass 1 kg", "1kg", "($3.70 per 100g)", "$36.99", "https://voila.ca/products/607568EA/details", "607568EA"
"Kicking Horse Organic Whole Beans Coffee Cliff Hanger Espresso 1 kg", "1kg", "($3.70 per 100g)", "$36.99", "https://voila.ca/products/609876EA/details", "609876EA"
"Kicking Horse Organic Whole Beans Coffee Lucky Jim Medium Roast 1 kg", "1kg", "($3.70 per 100g)", "$36.99", "https://voila.ca/products/692558EA/details", "692558EA"
"Compliments Coffee Whole Bean Breakfast Blend 907 g", "907g", "($1.98 per 100g)", "$17.99", "https://voila.ca/products/758393EA/details", "758393EA"
"Kimbo Whole Coffee Beans Crema Intensa 1000 g", "1kg", "($2.10 per 100g)", "$20.99", "https://voila.ca/products/613011EA/details", "613011EA"
"Lavazza Coffee Beans Tierra Organic 1 kg", "1kg", "($2.40 per 100g)", "$23.99", "https://voila.ca/products/404338EA/details", "404338EA"
"Starbucks Caffe Verona Whole Bean Coffee Dark Roast 907 g", "907g", "($2.87 per 100g)", "$25.99", "https://voila.ca/products/652387EA/details", "652387EA"
"Starbucks Specialty Espresso Whole Bean Coffee Dark Roast 907 g", "907g", "($2.87 per 100g)", "$25.99", "https://voila.ca/products/652389EA/details", "652389EA"
"Starbucks Pike Place Whole Bean Coffee Medium Roast Chocolate Toasted Nuts 907 g", "907g", "($2.87 per 100g)", "$25.99", "https://voila.ca/products/652392EA/details", "652392EA"
"Kicking Horse Organic Coffee Beans Smart Ass 1 kg", "1kg", "($3.70 per 100g)", "$36.99", "https://voila.ca/products/607568EA/details", "607568EA"
"Kicking Horse Organic Whole Beans Coffee Cliff Hanger Espresso 1 kg", "1kg", "($3.70 per 100g)", "$36.99", "https://voila.ca/products/609876EA/details", "609876EA"
"Kicking Horse Organic Whole Beans Coffee Lucky Jim Medium Roast 1 kg", "1kg", "($3.70 per 100g)", "$36.99", "https://voila.ca/products/692558EA/details", "692558EA"
"Folgers Coffee Caramel Drizzle 12 K-Cups 108 g", "12 x 9g", "($9.25 per 100g)", "$9.99", "https://voila.ca/products/308998EA/details", "308998EA"
"Folgers Coffee Pods Gourmet Hazelnut Cream 12 K-Cups 108 g", "12 x 9g", "($9.25 per 100g)", "$9.99", "https://voila.ca/products/399212EA/details", "399212EA"
"Tim Hortons Coffee Pods Dark Roast 30 K-Cups 315 g", "30 per pack", "($0.82 per item)", "$24.49", "https://voila.ca/products/955393EA/details", "955393EA"
"Folgers Coffee Pods Vanilla Biscotti 12 K-Cups 108 g", "108g", "($9.25 per 100g)", "$9.99", "https://voila.ca/products/286333EA/details", "286333EA"
"Tim Hortons Coffee Pods Colombian Medium Dark Roast 30 K-Cups 315 g", "30 per pack", "($0.82 per item)", "$24.49", "https://voila.ca/products/955392EA/details", "955392EA"
"Folgers Coffee Pods Lively Colombian Medium Roast 30 K-Cups 270 g", "270g", "($5.56 per 100g)", "$15.00", "https://voila.ca/products/461389EA/details", "461389EA"
"Kicking Horse Organic Coffee Beans Smart Ass 1 kg", "1kg", "($3.70 per 100g)", "$36.99", "https://voila.ca/products/607568EA/details", "607568EA"
"Kicking Horse Organic Whole Beans Coffee Cliff Hanger Espresso 1 kg", "1kg", "($3.70 per 100g)", "$36.99", "https://voila.ca/products/609876EA/details", "609876EA"
"Kicking Horse Organic Whole Beans Coffee Lucky Jim Medium Roast 1 kg", "1kg", "($3.70 per 100g)", "$36.99", "https://voila.ca/products/692558EA/details", "692558EA"
"Folgers Coffee Caramel Drizzle 12 K-Cups 108 g", "12 x 9g", "($9.25 per 100g)", "$9.99", "https://voila.ca/products/308998EA/details", "308998EA"
"Folgers Coffee Pods Gourmet Hazelnut Cream 12 K-Cups 108 g", "12 x 9g", "($9.25 per 100g)", "$9.99", "https://voila.ca/products/399212EA/details", "399212EA"
"Tim Hortons Coffee Pods Dark Roast 30 K-Cups 315 g", "30 per pack", "($0.82 per item)", "$24.49", "https://voila.ca/products/955393EA/details", "955393EA"
"Folgers Coffee Pods Vanilla Biscotti 12 K-Cups 108 g", "108g", "($9.25 per 100g)", "$9.99", "https://voila.ca/products/286333EA/details", "286333EA"
"Tim Hortons Coffee Pods Colombian Medium Dark Roast 30 K-Cups 315 g", "30 per pack", "($0.82 per item)", "$24.49", "https://voila.ca/products/955392EA/details", "955392EA"
"Folgers Coffee Pods Lively Colombian Medium Roast 30 K-Cups 270 g", "270g", "($5.56 per 100g)", "$15.00", "https://voila.ca/products/461389EA/details", "461389EA"
"One Coffee Organic Colombian Blend 12 K-Cups 132 g", "132g", "($6.81 per 100g)", "$8.99", "https://voila.ca/products/372364EA/details", "372364EA"
"Starbucks Coffee Pods Pike Place Medium Roast 10 K-Cups 125 g", "10 per pack", "($1.10 per item)", "$10.99", "https://voila.ca/products/302957EA/details", "302957EA"
"Muskoka Roastery Coffee Black Bear Dark Roast 20 K-Cups 220 g", "20 x 11g", "($9.31 per 100g)", "$20.49", "https://voila.ca/products/679796EA/details", "679796EA"
"Starbucks Coffee Pods Pike Place Smooth & Balanced Medium Roast 24 K-Cups 300 g", "24 per pack", "($1.08 per item)", "$25.99", "https://voila.ca/products/818746EA/details", "818746EA"
"Farm Boy Organic Coffee French Roast 24 K-Cups 240 g", "240g", "($7.91 per 100g)", "$18.99", "https://voila.ca/products/826769EA/details", "826769EA"
"Lavazza Coffee Pods Decaffeinated Ricco Espresso Nespresso Coffee 10 x 5 g", "50g", "($13.98 per 100g)", "$6.99", "https://voila.ca/products/903361EA/details", "903361EA"
"One Coffee French Roast Coffee Cups 132 g", "132g", "($6.81 per 100g)", "$8.99", "https://voila.ca/products/372385EA/details", "372385EA"
"Starbucks Coffee Pods Decaf House Blend 10 K-Cups 120 g", "10 per pack", "($1.10 per item)", "$10.99", "https://voila.ca/products/323176EA/details", "323176EA"
"Starbucks Coffee Pods True North Blend K-Cups 24 EA", "24 per pack", "($1.08 per item)", "$25.99", "https://voila.ca/products/678812EA/details", "678812EA"
"One Coffee Organic Colombian Blend 12 K-Cups 132 g", "132g", "($6.81 per 100g)", "$8.99", "https://voila.ca/products/372364EA/details", "372364EA"
"Starbucks Coffee Pods Pike Place Medium Roast 10 K-Cups 125 g", "10 per pack", "($1.10 per item)", "$10.99", "https://voila.ca/products/302957EA/details", "302957EA"
"Muskoka Roastery Coffee Black Bear Dark Roast 20 K-Cups 220 g", "20 x 11g", "($9.31 per 100g)", "$20.49", "https://voila.ca/products/679796EA/details", "679796EA"
"Starbucks Coffee Pods Pike Place Smooth & Balanced Medium Roast 24 K-Cups 300 g", "24 per pack", "($1.08 per item)", "$25.99", "https://voila.ca/products/818746EA/details", "818746EA"
"Farm Boy Organic Coffee French Roast 24 K-Cups 240 g", "240g", "($7.91 per 100g)", "$18.99", "https://voila.ca/products/826769EA/details", "826769EA"
"Lavazza Coffee Pods Decaffeinated Ricco Espresso Nespresso Coffee 10 x 5 g", "50g", "($13.98 per 100g)", "$6.99", "https://voila.ca/products/903361EA/details", "903361EA"
